"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_PAGOS","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_PAGOS_PAGO_EN_LINEA_DE_SERVICIOS_(CONVENIO_SERVIPAG)","Pago en Linea de Servicios (convenio Servipag)"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_PAGOS","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_PAGOS_PAGO_EN_LINEA_DE_SERVICIOS_(CONVENIO_BANCOESTADO)","Pago en Linea de Servicios (convenio BancoEstado)"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TRANSFERENCIAS_DE_FONDOS","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TRANSFERENCIAS_DE_FONDOS_TRANSFERENCIAS_CUENTAS_PROPIAS","Transferencias Cuentas Propias"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TRANSFERENCIAS_DE_FONDOS","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TRANSFERENCIAS_DE_FONDOS_TRANSFERENCIAS_MISMO_BANCO","Transferencias  Mismo Banco"
"WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TRANSFERENCIAS_DE_FONDOS","WEB_MINORISTA_NBL_NUEVA_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_NUEVA_BANCA_EN_LINEA_PERSONAS_PERSONAS_TRANSFERENCIAS_DE_FONDOS_TRANSFERENCIAS_OTROS_BANCO","Transferencias Otros Banco"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TODOS_LOS_PRODUCTOS","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TODOS_LOS_PRODUCTOS_ACCESO_USUARIO","Acceso Usuario"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE_CONSULTA_DE_SALDO_CUENTAS","Consulta de Saldo Cuentas"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE_CONSULTA_CARTOLA_CONSOLIDADA_DE_SALDOS","Consulta Cartola Consolidada de saldos"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE_CONSULTA_CARTOLA_EN_LINEA","Consulta Cartola en linea"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE_CONSULTA_CARTOLA_HISTORICA","Consulta Cartola Historica"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_CUENTA_CORRIENTE_CONCILIACION_BANCARIA","Conciliacion Bancaria"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_PAGOS","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_PAGOS_PAGO_PREVISIONALES_EN_LINEA_PREVIRED","Pago Previsionales en linea Previred"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_TODOS_LOS_PRODUCTOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_TODOS_LOS_PRODUCTOS_ACCESO_USUARIO","Acceso Usuario"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS_TEF_ALTO_VALOR_BANCO_ESTADO","TEF Alto Valor Banco Estado"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS_TEF_ALTO_VALOR_OTROS_BANCOS","TEF Alto Valor Otros Bancos"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS_TRANSFERENCIAS_CUENTAS_PROPIAS","Transferencias Cuentas Propias"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS_TRANSFERENCIAS_MISMO_BANCO","Transferencias  Mismo Banco"
"WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS","WEB_MAYORISTA_BANCA_EN_LINEA_EMPRESA_EXPERIENCIA_USUARIA_BL_EMPRESA_MAYORISTA_TRANSFERENCIA_DE_FONDOS_TRANSFERENCIAS_OTROS_BANCO","Transferencias Otros Banco"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_TODOS_LOS_PRODUCTOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_TODOS_LOS_PRODUCTOS_ACCESO_USUARIO","Acceso usuario"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_CUENTA_RUT","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_CUENTA_RUT_CONSULTA_DE_SALDO_CUENTA_RUT","Consulta de Saldo Cuenta Rut"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_CUENTA_RUT","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_CUENTA_RUT_TRANSFERENCIAS_A_TERCEROS","Transferencias a Terceros"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS_PAGO_TARJETA_DE_CREDITO","Pago Tarjeta de Credito"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS_PAGO_CREDITO_DE_CONSUMO","Pago Credito de Consumo"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS_PAGO_CREDITO_HIPOTECARIO","Pago Credito Hipotecario"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS_PAGO_LINEA_DE_CREDITO","Pago Linea de Credito"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_PAGOS_PAGO_EN_LINEA_DE_SERVICIOS","Pago en Linea de Servicios"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_TRANSFERENCIA_DE_FONDOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_TRANSFERENCIA_DE_FONDOS_TRANSFERENCIAS_ENTRE_MIS_PRODUCTOS","Transferencias Entre Mis Productos"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_TRANSFERENCIA_DE_FONDOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_TRANSFERENCIA_DE_FONDOS_TRANSFERENCIAS_A_TERCEROS","Transferencias a Terceros"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_CUENTA_CORRIENTE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_CUENTA_CORRIENTE_CONSULTA_CUENTA_CORRIENTE","Consulta Cuenta Corriente"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_AVANCE","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_AVANCE_AVANCE_TARJETA_DE_CREDITO","Avance Tarjeta de Credito"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_RECARGA","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_RECARGA_RECARGA_TARJETA_BIP","Recarga Tarjeta BIP"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_DEPOSITO_A_PLAZO","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_DEPOSITO_A_PLAZO_CONSULTA_DEPOSITO_A_PLAZO","Consulta Deposito a Plazo"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_MAPA_DE_BENEFICIOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_MAPA_DE_BENEFICIOS_GEOLOCALIZACION(RED_DE_ATENCION)","Geolocalizacion(Red de Atencion)"
"WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_MAPA_DE_BENEFICIOS","WEB_MINORISTA_NBM_NUEVA_BANCA_MOVIL_EXPERIENCIA_USUARIA_NUEVA_BANCA_MOVIL_PERSONAS_PERSONAS_MAPA_DE_BENEFICIOS_GEOLOCALIZACION(BENEFICIOS)","Geolocalizacion(Beneficios)"
"SAC(MESON)_BPM_EXPERIENCIA_USUARIA_SUCURSALES_PERSONAS_CUENTA_RUT","SAC(MESON)_BPM_EXPERIENCIA_USUARIA_SUCURSALES_PERSONAS_CUENTA_RUT_EMISION_DE_CUENTA_(_SOLICITAR_PRODUCTO_)","Emision de Cuenta ( Solicitar Producto )"
"SAC(MESON)_BPM_EXPERIENCIA_USUARIA_SUCURSALES_PERSONAS_CUENTA_RUT","SAC(MESON)_BPM_EXPERIENCIA_USUARIA_SUCURSALES_PERSONAS_CUENTA_RUT_REEMISION_DE_CUENTA_(_REEMISION_PLASTICO_)","Reemision de Cuenta ( Reemision Plastico )"
"SAC(MESON)_BPM_EXPERIENCIA_USUARIA_SUCURSALES_PERSONAS_CUENTA_RUT","SAC(MESON)_BPM_EXPERIENCIA_USUARIA_SUCURSALES_PERSONAS_CUENTA_RUT_GESTIONAR_TAREAS","Gestionar Tareas"
"SAC(MESON)_BPM_EXPERIENCIA_USUARIA_SUCURSALES_PERSONAS_CUENTA_RUT","SAC(MESON)_BPM_EXPERIENCIA_USUARIA_SUCURSALES_PERSONAS_CUENTA_RUT_EMISION_DE_CUENTA_(_SOLICITAR_PRODUCTO_INTERNET_)","Emision de Cuenta ( Solicitar Producto Internet )"
"MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_CUENTA_CORRIENTE","MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_CUENTA_CORRIENTE_CONSULTA_DE_SALDO","Consulta de Saldo"
"MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_LINEA_DE_CREDITO","MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_LINEA_DE_CREDITO_CONSULTA_DE_SALDO","Consulta de Saldo"
"MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_CHEQUERA_ELECTRONICA","MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO","Consulta de Saldo"
"MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_CUENTA_DE_AHORRO","MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_CUENTA_DE_AHORRO_CONSULTA_DE_SALDO","Consulta de Saldo"
"MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_TARJETA_DE_CREDITO","MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_TARJETA_DE_CREDITO_CONSULTA_DE_SALDO","Consulta de Saldo"
"MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_TRANSFERENCIAS","MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_TRANSFERENCIAS_TRANSFERENCIAS_CUENTAS_PROPIAS","Transferencias Cuentas Propias"
"MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_TRANSFERENCIAS","MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_TRANSFERENCIAS_TRANSFERENCIAS_CUENTA_TERCEROS_MISMO_BANCO","Transferencias Cuenta terceros mismo banco"
"MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_TRANSFERENCIAS","MOBILE_PAGOS_MOVILES_EXPERIENCIA_USUARIA_PAGOS_MOVILES_PERSONAS_TRANSFERENCIAS_TRANSFERENCIAS_CUENTAS_TERCEROS_OTRO_BANCO","Transferencias Cuentas Terceros Otro Banco"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_CORRIENTE","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_CORRIENTE_CONSULTA_DE_SALDO_CUENTA_CORRIENTE","Consulta de Saldo Cuenta Corriente"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_CORRIENTE","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_CORRIENTE_CONSULTA_CARTOLA_EN_LINEA_CUENTA_CORRIENTE","Consulta Cartola en Linea Cuenta Corriente"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_CORRIENTE","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_CORRIENTE_CONSULTA_CARTOLA_EN_HISTORICA_CUENTA_CORRIENTE","Consulta Cartola en Historica Cuenta Corriente"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CHEQUERA_ELECTRONICA","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CHEQUERA_ELECTRONICA_CONSULTA_CARTOLA_EN_LINEA_CHEQUERA_ELECTRONICA","Consulta Cartola en Linea Chequera Electronica"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CHEQUERA_ELECTRONICA","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CHEQUERA_ELECTRONICA_CONSULTA_DE_SALDO_CHEQUERA_ELECTRONICA","Consulta de Saldo Chequera Electronica"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CHEQUERA_ELECTRONICA","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CHEQUERA_ELECTRONICA_CONSULTA_CARTOLA_EN_HISTORICA_CHEQUERA_ELECTRONICA","Consulta Cartola en Historica Chequera Electronica"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_RUT","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_RUT_CONSULTA_CARTOLA_EN_LINEA_CUENTA_RUT","Consulta Cartola en Linea Cuenta Rut"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_RUT","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_RUT_CONSULTA_CARTOLA_HISTORICA_CUENTA_RUT","Consulta Cartola Historica Cuenta Rut"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_RUT","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_RUT_CONSULTA_DE_SALDO_CUENTA_RUT","Consulta de Saldo Cuenta Rut"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_CORRIENTE","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_CUENTA_CORRIENTE_CONSULTA_DE_SALDO_LINEA_DE_CREDITO","Consulta de Saldo Linea de Credito"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_LINEA_DE_CREDITO","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_LINEA_DE_CREDITO_CONSULTA_DE_SALDO_LINEA_DE_CREDITO","Consulta de Saldo Linea de Credito"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_LINEA_DE_CREDITO","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_LINEA_DE_CREDITO_CONSULTA_CARTOLA_EN_HISTORICA_LINEA_DE_CREDITO","Consulta Cartola en Historica Linea de Credito"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_LINEA_DE_CREDITO","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_LINEA_DE_CREDITO_CONSULTA_CARTOLA_EN_LINEA_LINEA_DE_CREDITO","Consulta Cartola en Linea Linea de Credito"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS_PAGO_CREDITO_DE_CONSUMO","Pago Credito de Consumo"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS_PAGOS_CREDITO_HIPOTECARIO","Pagos Credito Hipotecario"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS_PAGOS_TARJETA_DE_CREDITO","Pagos Tarjeta de Credito"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS_PAGO_EN_LINEA_DE_SERVICIOS_(CONVENIO_SERVIPAG)","Pago en Linea de Servicios (convenio Servipag)"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS_PORTAL_DE_PAGOS_MASIVOS","Portal de Pagos Masivos"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_PAGOS_PAGO_EN_LINEA_DE_SERVICIOS_(CONVENIO_BANCOESTADO)","Pago en Linea de Servicios (convenio BancoEstado)"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_TRANSFERENCIA_DE_FONDOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_TRANSFERENCIA_DE_FONDOS_TRANSFERENCIAS_CUENTAS_PROPIAS","Transferencias Cuentas Propias"
"WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_TRANSFERENCIA_DE_FONDOS","WEB_MINORISTA_BL_BANCA_EN_LINEA_EXPERIENCIA_USUARIA_BANCA_EN_LINEA_PERSONA_PERSONAS_TRANSFERENCIA_DE_FONDOS_TRANSFERENCIAS_MISMO_BANCO","Transferencias  Mismo Banco"
